kml_name;kml_description;longitude;latitude;height
tiyam;Tiya Megaliths<br> 8.431390<br> 38.610603<br>2325;38.61061229;8.431384745;0
tiyas;Tiya Stelae<br>8.431314<br> 38.610570<br>2325;38.61057529;8.431287951;0
aoucr;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Aouelloul Crater <br>20.241108<br>-12.674511 <br>581 <br><br><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#dacdc3"><div align="left">"... Koeberl et al. (1998a) resorted to a Re–Os isotopic investigation of glass and target rocks. Their results ascertained that the glass contained an unambiguous meteoritic component, confirming the impact origin of Aouelloul crater." <br>"Koeberl et al. (1998a) added some field observations from a 1989 expedition to Aouelloul. The crater rim is covered by eolian deposits that locally expose loose blocks of sandstone. If these blocks represent fallout from the cratering event, this crater has not been significantly eroded and consequently must be quite young.  <a href="https://www.researchgate.net/publication/229873179_The_Aouelloul_crater_Mauritania_On_the_problem_of_confirming_the_impact_origin_of_a_small_crater">source</a> </div></td></tr></table><br><br><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5"><div align="center"><a href="http://www.jqjacobs.net/blog/">ArchaeoBlog 2019.03.14</a></div></td></tr><tr><td bgcolor="#dacdc3"><div align="left">... a recent Pleistocene crater in Saharan Africa, Tenoumer Crater, is about the same age as the oldest known rock art. Of course, I wondered if modern humans were aware of the impact at the time and what import these landscape features had to later people. I've long wondered if the similarity of earthen henges and meteor craters is more than coincidence. ....  <br><br>Another Saharan meteor crater, Aouelloul Crater, is the same size as Avebury henge. Two of the major monuments in the Phi KML file, Machu Picchu and the Sun Pyramid express a phi arc distance ratio with Aouelloul Crater. At the Giza pyramids the center-on-center arcs distances ratio to Avebury and to Aouelloul is five to four.<br><br><div align="center"><table width="423" border="0" cellpadding="3" cellspacing="2" bgcolor="#8b8c94"><tr><td width="413" colspan="2" bgcolor="#DECBBB"><div align="center"><span class="font10">Avebury Obelisk - Khafre Pyramid - Aouelloul Crater <br>arcs ratio @ khafr = 1.0 : 0.800000 (-2m)<br><br>Machupicchu Windows - Piramide del Sol - Aouelloul Crater&nbsp<br>arcs ratio @ maptw = 1.0 : 0.618031 (-21m)</span></div></td></tr></table></div><br><br>Late Pleistocene Tenoumer Crater, at two kilometers across, is larger than  Aouelloul Crater, as wide as the spacing of the Newark Circles.  The Tenoumer Crater walls would fully encircle Avebury's henge circle and Silbury Hill. The center-on-center arc distances ratio from Avebury to Newark's Observatory Circle and to Tenoumer Crater expresses the solar orbits per lunar standstill period constant seen in so many other <a href="http://jqjacobs.net/archaeology/newark_arcs.html">Newark relationships</a>.</p></div></td></tr></table></td></tr></table><br><div align="left"><em><a href="http://jqjacobs.net/kml/meteor_craters.kml">Meteor Crater Placemarks</a></em></div><br><br><img src="http://www.jqjacobs.net/kml/images/aouelloul_crater.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><br><img src="https://assets.catawiki.nl/assets/2016/4/18/0/5/2/05290690-0594-11e6-9ba9-dc3d3f6a5566.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br></td></tr></table>;-12.674511;20.241108;0
birft;Bir Ftouha36.86939610.32625628;10.32625578;36.86939562;0
caode;Carthage Odeon<br>36.859191<br>10.330478<br>50;10.330478;36.859191;0
caram;Carthage Amphitheatre36.85634110.31483913m;10.314839;36.856341;0
carbm;Carthage Basilica Major36.86889810.33107133;10.331071;36.868898;0
carcm;Carthage Circular Monument36.85756910.32798540;10.327985;36.857569;0
cartd;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Carthage Damous <br>36.861507 <br>10.330787 <br>40 <br></td></tr></table>;10.330787;36.86150729;0
carth;Site of Carthage<br>36.852780 <br>10.323330 <br>51 <br><br>http://whc.unesco.org/en/list/37/multiple=1&unique_number=41 <br>http://archaeology.about.com/od/cterms/g/carthage.htm <br><br>Hurst, H.R. and S.P. Roskams. 1994. Excavations at Carthage: The British Mission. Two volumes. University of Sheffield, Sheffield, UK. <br><br>Also Known As: Kart Hadasht, Qrthdst ('New Town'), Carthago <br>;10.32333;36.85278;0
theca;Theatre in Carthage36.85831310.32931543;10.329315;36.858313;0
djanc;Djanet Cairns<br>24.375295<br>7.919869<br>1036;7.919869;24.375295;0
djant;Djanet Tomb<br>24.417277<br>9.526117<br>1080;9.526117;24.417277;0
tegha;Tegharghart<br>24.380398<br>9.432529<br>979;9.432524082;24.38038906;0
tencr;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Tenoumer Crater <br>22.918137 <br>-10.406719 <br>257 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt"><div align="center"><a href="https://en.wikipedia.org/wiki/Tenoumer_crater">Tenoumer crater</a></div></td></tr><tr><td bgcolor="#dacdc3"><div align="left">The crater is located in the western Sahara Desert. It is 1.9 km (1.2 mi) in diameter and the age is estimated to be 21,400 ± 9,700 years old, placing it in the Pleistocene epoch. <br>The crater is exposed at the surface and is nearly circular. Edges of the crater rise up to 110 m (360 ft) high above the base of the crater, but the bottom of the crater is covered with approximately 200 to 300 m (660 to 980 ft) thick layer of sediments.<br><br>Tenoumer crater has formed in gneiss and granite of Precambrian peneplain with a thin layer of Pliocene sediments (no older). The crater is believed to be caused by an impact event due to basement rocks found outside the crater. A volcanic origin was once theorized because of the discovery of basalt and rhyodacite outside of the crater basin, but current evidence clearly indicates an impact origin.</div></td></tr></table></td></tr></table><br><img src="https://eoimages.gsfc.nasa.gov/images/imagerecords/8000/8536/tenoumer_ast_2008024.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://earthobservatory.nasa.gov/images/8536/tenoumer-crater-mauritania">NASA image created by Jesse Allen</a><br></td></tr></table>;-10.406719;22.918137;0
timgt;Timgad Theatre35.4842116.4689181064;6.468918;35.484211;0
azorc;Azora Circle<br> 35.404116<br> -5.943770<br>110;-5.94377;35.404116;0
germa;Germa ruins26.56366013.245592463;13.245592;26.56366;0
germn;Germa Necropolis26.55904712.948587465;12.948587;26.559047;0
grzim;Great Zimbabwe-20.27285430.934266;30.934266;-20.272854;0
guimp;Guimar Pyramids<br>28.322365<br>-16.412520<br>325;-16.41252;28.322365;0
ishan;Ishango-0.12694429.600556962;29.600556;-0.126944;0
kilim;Kilimanjaro Summit-3.07583337.3533335859;37.353333;-3.075833;0
kraals;;30.29243298;-25.72303954;0
lepma;Leptis Magna<br>32.638357<br>14.291895<br>12;14.291895;32.638357;0
madgh;Madghacen<br>35.707135<br> 6.434621<br>890;6.434621;35.707135;0
mound;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Mound <br>26.280946 <br>8.217086 <br>717 <br></td></tr></table>;8.217085998;26.280946;0
mound;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Mound <br>26.337767 <br>8.195666 <br>650 <br></td></tr></table>;8.195665998;26.33776701;0
mound;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Mound <br>26.482983 <br>4.373341 <br>449 <br></td></tr></table>;4.373340996;26.482983;0
mpums;Mpumalanga Stones<br>-25.631810<br>30.759647<br>1682;30.759647;-25.63181;0
ouazi;Ait Ouazik Petroglyphs<br>30.684228<br>-5.645101<br>887;-5.645101;30.684228;0
pmagp;Plaine Magnien Pyramids-20.43409657.650768104;57.65076799;-20.43409596;0
sahac;Sahara Cairn25.1990255.729222;5.729222;25.199025;0
stoneworks;Emgwenya, South Africa;30.31099273;-25.6200974;0
thioh;Thimlich Ohinga-0.89116834.3252421279;34.325242;-0.891168;0
goulet 631m;;-10.60136955;26.28098375;0
lat = 2.0 r27;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">latitude = 2.0 r27</td></tr></table>;-10.58;26.280752;0
mounds;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">funerary complex</td></tr></table>;-10.61132615;26.29225576;0
ruins;;-10.55810216;26.23444143;0
tifac;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Tifariti Circle <br>26.280704 <br>-10.600578 <br>429 <br>latitude = 1.999996 r27</td></tr></table>;-10.600578;26.280704;0
tifag;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Tifariti Goulet <br>26.280643 <br>-10.601321 <br>428 <br>latitude = 1.999991 r27 <br></td></tr></table>;-10.601327;26.28064535;0
tifar;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Tifariti <br>26.285838 <br>-10.614542 <br>422 <br>approximate <br></td></tr></table>;-10.614542;26.285838;0
circle;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Circle <br>26.274251 <br>-10.587152 <br>438 <br></td></tr></table>;-10.587152;26.274251;0
wabok;"Waterfal Boven Kral<br>-25.594681<br>; 30.288798<br>;1605";30.288798;-25.594681;0
dongo;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Dongola <br>18.225944 <br>30.742179 <br>247 <br></td></tr></table>;30.742179;18.225944;0
jebaa;Jebel Barkal Amun Temple18.53488931.830953253;31.830953;18.534889;0
jebap;Jebel Barkal Pyramid18.53576731.824199273;31.824199;18.535767;0
jebaw;Jebel Barkal West18.53836231.823065288;31.823065;18.538362;0
meram;Meroe Amun Temple16.93682533.710827363;33.710827;16.936825;0
meroe;Meroe16.93602533.754064377;33.754064;16.936025;0
meron;Meroe North Pyramids16.93869733.748769383;33.748769;16.938697;0
meros;Meroe South Pyramids16.93474233.751217380;33.75121715;16.93474183;0
merot;Meroe Temple16.93007033.721675362;33.721675;16.93007;0
nurip;Nuri Pyramids<br>18.564462<br>31.916019<br>265;31.91601937;18.56446163;0
soleb;Soleb20.43638930.333939202;30.333939;20.436389;0
tahar;Taharqa Kawa19.12327630.496685236;30.496685;19.123276;0
hattt;Hattusha Temple40.01994334.6154561056;34.615456;40.019943;0
buyuk;B?y?kkaya40.02221034.6206491130;34.62064904;40.02221003;0
hatbu;Hattusha B?y?kkale40.0160320034.619998001169;34.61999425;40.0160207;0
hateg;Hattusha East Gate40.0092460034.622676001222;34.622676;40.009246;0
hatsc;Hattsha Southern Citadel40.0138230034.619266001174;34.619266;40.013823;0
hattg;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Hatusha Gate <br>40.006125 <br>34.616660 <br>1279 <br><br><img src="https://web.archive.org/web/20161012044708im_/http://static.panoramio.com/photos/large/10153533.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161012044708/http://www.panoramio.com/photo/10153533">Web Archive</a><br><br><img src="https://web.archive.org/web/20161016173231im_/http://static.panoramio.com/photos/large/46503998.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161016173230/http://www.panoramio.com/photo/46503998">Web Archive</a><br><br><img src="https://web.archive.org/web/20161102003405im_/http://static.panoramio.com/photos/large/122574184.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161102003356/http://www.panoramio.com/photo/122574184">Web Archive</a><br><br><img src="https://web.archive.org/web/20161030173938im_/http://static.panoramio.com/photos/large/122574190.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161030173937/http://www.panoramio.com/photo/122574190">Web Archive</a><br><br><img src="https://web.archive.org/web/20161011011856im_/http://static.panoramio.com/photos/large/5041201.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161011011855/http://www.panoramio.com/photo/5041201/">Web Archive</a><br></td></tr></table>;34.61666;40.006125;0
hattt;Hattusha Temple40.01994334.6154561056;34.615456;40.019943;0
hatwg;Hattusha West Gate40.0100940034.610031001201;34.610031;40.010094;0
yazil;Yazilikaya40.02530834.6327151187;34.632725;40.025315;0
alaca;Alaca H?y?k<br> 40.233686<br> 34.696136<br>1080;34.696136;40.233686;0
ankaf;Ankara Fortress39.94167132.865579954;32.865579;39.941671;0
ankjc;Ankara Julian Column39.94328432.856218885;32.85621839;39.94328414;0
ankrb;Ankara Roman Bath<br>39.946297<br>32.853798<br>871;32.853798;39.946297;0
ankrt;Ankara Roman Thearte39.94178232.860378883;32.860378;39.941782;0
aphrs;Aphrodisias37.70780228.723949520;28.723949;37.707802;0
aphrt;Aphrodisias Theatre37.70704928.725142523;28.725142;37.707049;0
asikh;Asikli Hoyuk38.34926234.2298971116;34.229897;38.349262;0
atatu;Ataturk<br>40.000314 <br>32.855782 <br><br>old columns at 40 degrees latitude;32.855782;40.000314;0
bert2;Bergama Tumulus II<br>39.104376<br>27.180918<br>48<br>;27.180918;39.104376;0
bitee;Bin Tepe East<br>38.572455<br>28.045383<br>161;28.045383;38.572455;0
bitew;Bin Tepe West<br>38.584389<br>27.984307<br>185;27.984307;38.584389;0
bodth;Bodrum Theatre - Halicarnassus37.04005527.42159154;27.421591;37.040055;0
cayon;Cayonu38.21841539.725394825;39.725394;38.218415;0
catho;Catal Hoyuk<br>37.666696<br>32.828303<br>1016;32.828303;37.666696;0
ephes;Ephesus<br> 37.952552<br> 27.367805<br>37;27.36756366;37.95253812;0
ephet;Ephesus Theatre37.94102927.34227223;27.342272;37.941029;0
gordi;Gordios39.65046531.978845;31.978845;39.650465;0
gordt;Gordion Tumulus<br>39.653962<br>31.997792<br>718;31.997792;39.653962;0
gumus;G?m??ler<br>37.998324<br>34.772047<br> 1439;34.772047;37.998324;0
hiera;Hierapolis37.92510829.125004367;29.125004;37.925108;0
istam;Istambul Hagia Sophia41.00854628.97998149;28.97998052;41.00854612;0
kaleh;Kalehoyuk39.36280833.786412;33.786412;39.362808;0
karah;Karahoyuk37.40023432.3937631104;32.393763;37.400234;0
karat;Karakus Tumulus<br>37.869406<br>38.587986<br>902;38.587986;37.869406;0
karka;Karum Kanesh<br>38.850646<br>35.634730<br>1099;35.63473;38.850646;0
kralk;Kralkizi<br>38.367259<br>39.995408<br>866;39.99541935;38.3672358;0
maltt;Maltepe Tumulus39.10904427.17267152;27.172671;39.109044;0
mancy;Monumentum Ancyranum<br>39.944238 <br>32.858294 <br>892 <br>"The name Monumentum Ancyranum refers to the Temple of Augustus and Rome in Ancyra (modern Ankara, Turkey), or to the inscription Res Gestae Divi Augusti, a text recounting the deeds of the first Roman emperor Augustus, the most intact copy of which is preserved on the walls of this temple." http://en.wikipedia.org/wiki/Monumentum_Ancyranum <br>;32.85830786;39.94424899;0
