kml_name;kml_description;longitude;latitude;height
R10488, R10487, 261.5-413 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR10488:Y-DNA: https://www.yfull.com/tree/R-Y8426/R10487:;-8.490673;40.099402;0
R10503, R10501, R10499, R10500, R10502, R10506, R10507, R10508, 257.5-593.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR10503:Y-DNA: https://www.yfull.com/tree/R-BY165817/R10501:Y-DNA: https://www.yfull.com/tree/R-CTS416/R10499:Y-DNA: https://www.yfull.com/tree/R-CTS5531/R10500:R10502:R10506:R10507:R10508:;-9.365469;38.726159;0
R10838, R10836, R10830, R10832, 402.5-533.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR10838:Y-DNA: https://www.yfull.com/tree/N-L550/R10836:Y-DNA: https://www.yfull.com/tree/N-Y4707/R10830:R10832:;23.903672;54.898503;0
R10840, 262 calCE-415 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR10840:Y-DNA: https://www.yfull.com/tree/R-YP4258/;25.268167;54.690884;0
R11544, R11543, R11542, R11538, 419-545 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR11544:R11543:R11542:Y-DNA: https://www.yfull.com/tree/J-Y87966/R11538:;43.849434;40.688034;0
R117, R118, R120, R121, R122, Late Antiquity, 400 - 600 CE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R117mtDNA: T2bY-DNA: J-M410R118mtDNA: H1e1aY-DNA: H-P96R120mtDNA: I1cY-DNA: T-L446R121mtDNA: H17R122mtDNA: J1c+16261;12.298872;41.755791;0
R11872, R11868, R11875, R11866, R11867, R11873, R11877, 200 CE-700 CE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR11872:Y-DNA: https://www.yfull.com/tree/G-CTS796/R11868:Y-DNA: https://www.yfull.com/tree/R-Z34/R11875:Y-DNA: https://www.yfull.com/tree/I-Z2041/R11866:R11867:R11873:R11877:;10.995544;51.108984;0
R12229, R12233, R12245, R12246, 431-647 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR12229:Y-DNA: https://www.yfull.com/tree/T-Y6033/R12233:R12245:R12246:;35.829112;33.852161;0
R130, R132, R133, R134, R136, R137, Roman(Late Antiquity), 136 - 500 CE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R130mtDNA: H107Y-DNA: J-L818R132mtDNA: R0a2jY-DNA: G-Z3428R133mtDNA: HV1a3R134mtDNA: K1a4c1R136mtDNA: T2d2Y-DNA: J-L70R137mtDNA: U5b2a1a;12.549187;41.877817;0
R1557, R1556, R1554, R1555, 81.5-220.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR1557:Y-DNA: https://www.yfull.com/tree/J-L70/R1556:Y-DNA: https://www.yfull.com/tree/R-P312/R1554:Y-DNA: https://www.yfull.com/tree/R-Y17621/R1555:;12.634576;43.723739;0
R1874, 255 calCE-402.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR1874:;2.297497;49.611511;0
R2040, R2041, R2042, 245-402 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR2040:Y-DNA: https://www.yfull.com/tree/J-Y263344/R2041:Y-DNA: https://www.yfull.com/tree/J-Z39727/R2042:;16.377726;45.46459;0
R2045, 550.5 calCE-603.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR2045:;13.518537;45.454602;0
R2050, R2051, R2053, 402.5 calCE-533.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR2050:R2051:R2053:;14.54367;45.203835;0
R2055, 432.5 calCE-551 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR2055:Y-DNA: https://www.yfull.com/tree/R-P312/;6.174935;49.119673;0
R2057, R2058, 404 calCE-535 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR2057:R2058:;6.17901;49.100136;0
R2207, R2208, R2209, R2206, R2210, R2211, 200 CE-600 CE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR2207:R2208:R2209:R2206:Y-DNA: https://www.yfull.com/tree/R-BY15590/R2210:Y-DNA: https://www.yfull.com/tree/R-P312/R2211:Y-DNA: https://www.yfull.com/tree/R-YP1269/;18.356566;48.336129;0
R30, R31, R32, R33, R34, Late Antiquity, 300 - 700 CE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R30mtDNA: L4a2Y-DNA: G-CTS796R31mtDNA: K1c1Y-DNA: R-Z302R32mtDNA: H2a1Y-DNA: I-CTS616R33mtDNA: K1aY-DNA: R-P312R34mtDNA: H+195+146Y-DNA: J-M410;12.476424;41.906018;0
R35, R36, Late Antiquity, 400 - 600 CE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R35mtDNA: H32R36mtDNA: T1a1Y-DNA: R-Z145;12.490098;41.886169;0
R3542;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR3542:Y-DNA: https://www.yfull.com/tree/R-Y39302/;18.610837;45.772771;0
R3544, R3543, R3545, 431-600.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR3544:Y-DNA: https://www.yfull.com/tree/J-FGC55778/R3543:Y-DNA: https://www.yfull.com/tree/J-FTA60432/R3545:;16.714054;43.607576;0
R3547, 545.5-597 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR3547:;13.661939;45.409701;0
R3659, R3660, 248.5-560.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR3659:Y-DNA: https://www.yfull.com/tree/E-BY4642/R3660:Y-DNA: https://www.yfull.com/tree/I-Y151828/;16.123724;45.767842;0
R3685, 434.5 calCE-565 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR3685:Y-DNA: https://www.yfull.com/tree/G-FGC8346/;16.801565;43.616376;0
R6688, R6681, 257.5 calCE-404.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR6688:Y-DNA: https://www.yfull.com/tree/R-YP1269/R6681:;20.069956;45.129769;0
R6730, 266 calCE-430 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR6730:Y-DNA: https://www.yfull.com/tree/I-Y41633/;19.609909;44.966748;0
R9823, R3477, R3476, R9818, R3473, 434.5 -759.5 calCE;https://www.biorxiv.org/content/10.1101/2022.05.15.491973v1.fullR9823:Y-DNA: https://www.yfull.com/tree/E-L1250/R3477:Y-DNA: https://www.yfull.com/tree/R-M269/R3476:Y-DNA: https://www.yfull.com/tree/R-M269/R9818:Y-DNA: https://www.yfull.com/tree/E-Y2498/R3473:;35.500072;33.622491;0
RISE174, Iron Age, 427-611 AD;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.htmlmtDNA: W1;13.095467;55.553435;0
S10, S35, S41, Samdzong, 250-750 AD;http://www.pnas.org/content/early/2016/06/16/1520844113.fulldoi: 10.1073/pnas.1520844113S10:mtDNA: M9a1a1c1b1aY-DNA: O-M117S35:mtDNA: M9a1aY-DNA: O-M117S41:mtDNA: F1dY-DNA: D;84.034767;29.232785;0
SEI-1, SEI-5, SEI-6, Hun period, end of 4th - first half of 5th century;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SEI-1:mtDNA: T1a1 Y-DNA: R1a1a1b1a2b3a1a~ (R-FGC19233/etc*)SEI-5:mtDNA: T1a1Y-DNA: R1a1a1b1a2b3a1~ (R-FGC13709*)SEI-6:mtDNA: H1u;20.103143;46.36363;0
STR_220, STR_228, STR_241, STR_248, STR_266, STR_300, STR_310, STR_316, STR_328, STR_355, STR_360, STR_393, STR_480, STR_486, STR_491, STR_502, STR_535, Germanic, 460-530 AD;http://www.pnas.org/content/early/2018/03/06/1719880115https://doi.org/10.1073/pnas.1719880115STR_220mtDNA: U5b2bSTR_228mtDNA: T2b21STR_241mtDNA: H1STR_248mtDNA: H11a2STR_266mtDNA: J1c5STR_300mtDNA: J1c10STR_310mtDNA: H7STR_316mtDNA: H3STR_328mtDNA: U5a1hSTR_355mtDNA: T2bSTR_360mtDNA: H5STR_393mtDNA: H5a1STR_480mtDNA: J1c2oSTR_486mtDNA: T2bSTR_491mtDNA: T2bSTR_502mtDNA: T1STR_535mtDNA: HV9;12.551907;48.873028;0
SZ1, Bronze Age; SZ2, SZ3, SZ4, SZ5, SZ7, SZ8, SZ9, SZ11, SZ12, SZ13, SZ14, SZ15, SZ16, SZ18, SZ19, SZ22, SZ23, SZ24, SZ27B, SZ28, SZ30, SZ32, SZ36, SZ37, SZ38, SZ40, SZ42, SZ43, SZ45, Longobard, 410-600 AD; AV1, AV2, Avar(?), 540-640 AD;https://www.nature.com/articles/s41467-018-06024-4https://doi.org/10.1038/s41467-018-06024-4				SZ1:mtDNA: J1bY-DNA: R1a1a1b2a2a(Z2123)SZ2:mtDNA: T1a1Y-DNA: R1b1a1a2a1a1c2b2a1b1a(L130)SZ3:mtDNA: H18Y-DNA: I2a2a1b2a2(S390)SZ4:mtDNA: H1c9Y-DNA: R1b1a2a1a1b(Z16)SZ5:mtDNA: J2b1Y-DNA: R1b1a1a2a1a2a1b(CTS1595)SZ7:mtDNA: T2eY-DNA: I2a2a1b2a2a2(ZS20)SZ8:mtDNA: M5b'cSZ9:mtDNA: J1b1a1dSZ11:mtDNA: K2a3aY-DNA: R1b1a1a2a1a1c2b2b1a1a1(Z351)SZ12:mtDNA: W6Y-DNA: I2a2a1(CTS9183)SZ13:mtDNA: N1b1b1Y-DNA: I2a2a1b2a2a2(ZS20)SZ14:mtDNA: I3Y-DNA: I2a2a1(CTS9183)SZ15:mtDNA: H1c1Y-DNA: R1a1a1b1a3a(S200)SZ16:mtDNA: U4b1bY-DNA: R1b1a2a1a1c(Z381)SZ18:mtDNA: H13a1a2Y-DNA: E1b1b1a1b2(CTS2817)SZ19:mtDNA: HV9cSZ22:mtDNA: N1b1b1Y-DNA: I2a2a1b2a2a2(ZS20)SZ23:mtDNA: H13a1a2Y-DNA: R1b1a2a1a1c(Z381)SZ24:mtDNA: U4bY-DNA: I2a2a1(CTS9183)SZ27B:mtDNA: N1a1a1a1Y-DNA: R1b1a1a2a1a2(S116)SZ28:mtDNA: H3b5SZ30:mtDNA: H13aSZ32:mtDNA: H74SZ36:mtDNA: U4c2aY-DNA: T1a1a(PF5620)SZ37:mtDNA: H66aY-DNA: R1b1a1a2a1a2(S116)SZ38:mtDNA: HV0SZ40:mtDNA: T2SZ42:mtDNA: K2a6Y-DNA: R1b1a1a2a1a2(S116)SZ43:mtDNA: H1eY-DNA: I2a2a1a2a1a(S391)SZ45:mtDNA: J1cY-DNA: I1a1b1(L22)AV1:mtDNA: X2m'nAV2:mtDNA: X2m'n;17.838793;46.787866;0
SZLA-646, Hun period, mid-5th century;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZLA-646:mtDNA: K1c1d;20.390389;48.097534;0
VIM_2, Gepidian, 500-600 AD;http://www.pnas.org/content/early/2018/03/06/1719880115https://doi.org/10.1073/pnas.1719880115VIM_2mtDNA: H7;21.229722;44.733961;0
VK201, VK203, Pictish, 130 - 668 CE(?);https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK201mtDNA: H3k1aY-DNA: I2a1b1aVK203mtDNA: H4a1a1a1a1Y-DNA: R1b1a1b1a1a2c1;-3.324818;59.135335;0
VK213, Iron Age, 391-527 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK213mtDNA: H1;12.117941;55.730783;0
VK390, VK391, Migration Period, 5-6th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK390mtDNA: K2a3Y-DNA: R1a1a1b1a3a1;9.592518;59.221379;0
VK418, Iron Age, 4th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK418mtDNA: J1c2c1Y-DNA: R1b1a1b1a1a1b;14.97628;67.939698;0
VK522, VK579, Iron Age, 3-5th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK522mtDNA: H1a3bVK579mtDNA: H1sY-DNA: N1a1a1a1a;16.520385;56.5278;0
VZ-12673, Hun period, 5th century;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1VZ-12673:mtDNA: D4j12 Y-DNA: R1a1a1b2a2a3c2~ (R-S12380/etc*);19.13504;47.514391;0
XVII-B-311, XVII-B-322, XVII-B-357, XVII-B-365, XVII-B-406, 1-750 AD;http://www.nature.com/articles/ncomms13175doi:10.1038/ncomms13175XVII-B-311:mtDNA: A*XVII-B-322:mtDNA: A*XVII-B-357:mtDNA: A2XVII-B-365:mtDNA: A*XVII-B-406:mtDNA: A*;-130.378962;54.288828;0
XVII-B-507, 100 - 600 AD;http://www.nature.com/articles/ncomms13175doi:10.1038/ncomms13175XVII-B-507:mtDNA: A*;-130.359349;54.279308;0
AfontovaGora3, 15 000-14 500 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: R1b;92.853441;56.029903;0
Anzick-1, Clovis culture, 11000-10600 BC;http://www.nature.com/nature/journal/v506/n7487/full/nature13025.htmlmtDNA: D4h3aY-DNA: Q-L54*(xM3);249.340189;45.983917;0
BAL0051, Late Upper Paleolithic(Azilian?), 11,3849,263 Cal BCE;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30145-9https://doi.org/10.1016/j.cub.2019.02.006BAL0051mtDNA: U5b2aY-DNA: I1;1.583887;42.103405;0
Bichon, Azilian, 11600- 11800 BC;http://www.nature.com/ncomms/2015/151116/ncomms9912/full/ncomms9912.htmlmtDNA: U5b1hY-DNA: I2;6.876497;47.136432;0
ElMiron, Magdalenian, 16 800-16 600 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: U5b;-3.46653;43.260581;0
GoyetQ116-1, Aurignacian, 33 000- 32 500 BC ; Goyet Q-2, Magdalenian, 13,283-12,829 calBCE;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: MY-DNA: C1ahttps://www.cell.com/current-biology/fulltext/S0960-9822(19)30145-9https://doi.org/10.1016/j.cub.2019.02.006Goyet Q-2mtDNA: U8aY-DNA: HIJK;5.009809;50.446547;0
I0861, I1072, Natufian, 12000-9700 BC, I1687_d, I1685_d, I1072_d, I0861_d, 12000-9500 BCE;http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311https://www.science.org/doi/10.1126/science.abm4247I0861:mtDNA: Y-DNA: E1b1b1b2(xE1b1b1b2a,E1b1b1b2b)I1072:mtDNA: N1bY-DNA: E1b1b1b2(xE1b1b1b2a,E1b1b1b2b)I1685_d:Y-DNA: EI1072_d:Y-DNA: E1b1b (E-Z830)I0861_d:Y-DNA: CT;35.067158;32.647253;0
Kostenki 14,  Aurignacian culture, 35 000 BC;http://www.sciencemag.org/content/346/6213/1113http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: U2Y-DNA: Ñ-M130, C1b;39.033566;51.389044;0
Krems1_1(I2483), Krems1_2(I2484), KremsWA3, Gravettian, 29 250-28 690 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993KremsWA3:mtDNA: U5Y-DNA: Ihttps://www.nature.com/articles/s42003-020-01372-8https://doi.org/10.1038/s42003-020-01372-8Krems1_1(I2483):mtDNA: U5Y-DNA: IKrems1_2(I2484):mtDNA: U5Y-DNA: I;15.616894;48.403565;0
MA-1, Mal'ta-Buret' culture, 22 000 BC;http://www.nature.com/nature/journal/v505/n7481/full/nature12736.htmlmtDNA: U*Y-DNA: R*;103.520565;52.838136;0
Oase1, no context, 40 000-35 000 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature14558.htmlmtDNA: NY-DNA: F;21.829963;45.016303;0
Oriente C, Late Epigravettian, 12 250-11 800 BC;https://www.sciencedirect.com/science/article/abs/pii/S1040618220300264https://doi.org/10.1016/j.quaint.2020.01.025Oriente C:mtDNA: U2'3'4'7'8'9;12.318517;37.934996;0
Ostuni1, Gravettian, 25 800-25 500 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: M;17.577868;40.726348;0
PES001, Veretye, 1078510626 Cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/PES001:mtDNA: U4a1 Y-DNA: R1a5-YP1301;38.909342;61.231173;0
Rochedane, Epipaleolithic, 11 100-10 800 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: U5b2bY-DNA: I;6.755776;47.341091;0
Salkhit, Paleolithic, 33000-31950 BC;https://science.sciencemag.org/content/370/6516/579DOI: 10.1126/science.abc1166 Salkhit:mtDNA: N;112.360064;48.27149;0
Satsurblia, CHG, 11100-11400 BC;http://www.nature.com/ncomms/2015/151116/ncomms9912/full/ncomms9912.htmlmtDNA: K3Y-DNA: J;42.60056;42.385462;0
Sunghir 1, Sunghir 2, Sunghir 3, Sunghir 4, Upper Palaeolithic, 33 000 - 30 000 BC;http://science.sciencemag.org/content/early/2017/10/04/science.aao1807DOI: 10.1126/science.aao1807 Sunghir 1:mtDNA: U8c	Y-DNA: C1a2	Sunghir 2:mtDNA: U2	Y-DNA: C1a2Sunghir 3:mtDNA: U2	Y-DNA: C1a2Sunghir 4:mtDNA: U2	Y-DNA: C1a2;40.498626;56.175389;0
TAF009, TAF010, TAF011, TAF012, TAF013, TAF014, Iberomaurusian, 13000-12000 BC;http://science.sciencemag.org/content/early/2018/03/14/science.aar8380DOI: 10.1126/science.aar8380 TAF009	mtDNA: U6a6b	Y-DNA: E1b1b1a1b1TAF010	mtDNA: U6a7b	Y-DNA: E1b1b1a1TAF011	mtDNA: U6a7	Y-DNA: E1b1b1a1TAF012	mtDNA: U6a7TAF013	mtDNA: U6a7b	Y-DNA: E1b1b1a1TAF014	mtDNA: M1b	Y-DNA: E1b1b1a1;-2.410142;34.809765;0
Tianyuan, 38 000 BC;http://www.pnas.org/content/110/6/2223.abstracthttp://www.cell.com/current-biology/fulltext/S0960-9822(17)31195-8http://dx.doi.org/10.1016/j.cub.2017.09.030mtDNA: B;115.893338;39.661387;0
UKY001, Selenga Terminal Paleolithic, 12104-11821 BC;https://www.cell.com/cell/pdf/S0092-8674(20)30502-X.pdfhttps://doi.org/10.1016/j.cell.2020.04.037UKY001mtDNA: C4Y-DNA: C2b;106.27359;50.528123;0
Ust'-Ishim, no context, 43 000 BC;http://www.nature.com/nature/journal/v514/n7523/full/nature13810.htmlmtDNA: R*Y-DNA: K(xLT);71.17527;57.701396;0
Vestonice16, Gravettian, 28 700-27 300 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: U5Y-DNA: IJK;16.644931;48.888395;0
Villabruna, Epigravettian, 12 200-11 800 BC;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature17993.html#accessdoi:10.1038/nature17993mtDNA: U5b2bY-DNA: R1b1;11.79039;46.06001;0
Yana1, Yana2, Upper Paleolithic, 30100-29300 BC;https://www.nature.com/articles/s41586-019-1279-zhttps://doi.org/10.1038/s41586-019-1279-zYana1:mtDNA: U2'3'4'7'8'9Y-DNA: P1Yana2:mtDNA: U2'3'4'7'8'9Y-DNA: P1;136.189377;70.746489;0
ZBC, Epipaleolithic, 13,64213,073 cal BCE;https://www.nature.com/articles/s41467-019-09209-7https://doi.org/10.1038/s41467-019-09209-7ZBCmtDNA: K2b Y-DNA: C1a2;33.031324;37.475982;0
;;-2.880491;59.159648;0
0LS11, V9, Late Bronze Age stone-cist graves, 1220850 BC;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30424-5https://doi.org/10.1016/j.cub.2019.04.0260LS11mtDNA: H1cY-DNA: R1a1V9mtDNA: K1c1hY-DNA: R1a12;25.135045;59.441756;0
4/A, 5/B, late Stone to Metal Age, 1260-1020 BC;https://www.nature.com/articles/s41586-020-1929-1https://doi.org/10.1038/s41586-020-1929-14/AmtDNA: L1c2a1bY-DNA: B2b5/BmtDNA: L1c2a1b;10.091581;5.85165;0
AITI_2, AITI_5, AITI_40, AITI_43, AITI_50, AITI_65adult, AITI_66, AITI_70, AITI_72, AITI_77A, AITI_77B, AITI_78, AITI_87, AITI_92, AITI_95, AITI_98, AITI_119, AITI_120, Straubing(Early Bronze Age), 2116-1514 calBCE; OTTM_142, OTTM_151ind1, OTTM_151ind2, OTTM_156, OTTM_165, OTTM_84, OTTM_87, Middle Bronze Age, 1949-1230 calBCE ;https://science.sciencemag.org/content/early/2019/10/09/science.aax6219DOI: 10.1126/science.aax6219 AITI_2mtDNA: H6aY-DNA: R1b1a2a1a2*AITI_5mtDNA: H5dAITI_40mtDNA: T2a1b1a1bY-DNA: R1b1a2AITI_43mtDNA: X2b+226Y-DNA: R1b1a2a1a2*AITI_50mtDNA: J1c3Y-DNA: R1b1a2a1aAITI_65adultmtDNA: H1afAITI_66mtDNA: U5b2b3aAITI_70mtDNA: J1c2c2Y-DNA: R1b1a2a1a2*AITI_72mtDNA: J1c2c2Y-DNA: R1b1a2a1a2*AITI_77AmtDNA: I1a1AITI_77BmtDNA: I1a1AITI_78mtDNA: H3Y-DNA: R1b1a2a1a2*AITI_87mtDNA: U4a1aAITI_92mtDNA: H5a4a1AITI_95mtDNA: X2b+226AITI_98mtDNA: H49Y-DNA: R1b1a2a1a2*AITI_119mtDNA: U4a1aY-DNA: R1b1a2a1aAITI_120mtDNA: U4a1aY-DNA: R1b1a2a1a2*OTTM_142mtDNA: U5b1d1aOTTM_151ind1mtDNA: H13a1a1OTTM_151ind2mtDNA: X2b+226OTTM_156mtDNA: V1bY-DNA: R/K2b2a2OTTM_165mtDNA: HOTTM_84mtDNA: U5b3OTTM_87mtDNA: HV16;10.842905;48.222096;0
ALA001, ALA002, ALA004, ALA008, ALA009, ALA011, ALA013, ALA014, ALA015, ALA016, ALA017, ALA018, ALA019, ALA020, ALA023, ALA024, ALA025, ALA026, ALA028, ALA029, ALA030, ALA034, ALA035, ALA037, ALA038, ALA039, ALA084, ALA095, Middle-Late Bronze Age, 2111-1303 BC;https://www.cell.com/cell/fulltext/S0092-8674(20)30509-2https://doi.org/10.1016/j.cell.2020.04.044ALA001mtDNA: X2Y-DNA: J1a2a1a2d2b2b2~ALA002mtDNA: N1a3a2Y-DNA: J1a2a1a2d2b2b2~ALA004mtDNA: X2e2aY-DNA: J2a1a1a2b2a1b~ALA008mtDNA: H6a1bY-DNA: H2ALA009mtDNA: J1c3ALA011mtDNA: X2dY-DNA: J2a1a1a2b2aALA013mtDNA: H47ALA014mtDNA: H14bY-DNA: J2b1ALA015mtDNA: K1aY-DNA: T1a1aALA016mtDNA: I2ALA017mtDNA: U1a1dALA018mtDNA: HV1b3bY-DNA: J1a2a1a2d2b2b2~ALA019mtDNA: H2a3ALA020mtDNA: H6aALA023mtDNA: N1b1aALA024mtDNA: U3bALA025mtDNA: HALA026mtDNA: T1aY-DNA: J1a2a1a2d2b2b2~ALA028mtDNA: K1a17ALA029mtDNA: T2ALA030mtDNA: H5a1jALA034mtDNA: H13a2b2ALA035mtDNA: H20aY-DNA: J1a2a1a2d2b2b2~ALA037mtDNA: W3bALA038mtDNA: J1b3b1ALA039mtDNA: K1a+150ALA084mtDNA: Y-DNA: L2ALA095mtDNA: HVY-DNA: J2b2~;36.3807;36.240747;0
ARS001, ARS002, ARS003, ARS004, ARS005, ARS006, ARS007, ARS008, ARS009, ARS011, ARS012, ARS013, ARS014, ARS015, ARS016, ARS017, ARS018, ARS024, ARS025, ARS026, Deer Stone-Khirigsuur Complex, 1380975 BCE;http://www.pnas.org/content/early/2018/10/31/1813608115https://doi.org/10.1073/pnas.1813608115ARS001:mtDNA: D4Y-DNA: Q1a2a1c (Q-L334;Q-L330)ARS002:mtDNA: D4j5ARS003:mtDNA: U5a2d1Y-DNA: N1c1a (N-M178)ARS004:mtDNA: F2aY-DNA: Q1a2 (Q-L942;Q-M346)ARS005:mtDNA: D4e1Y-DNA: Q1a2a1 (Q-L54)ARS006:mtDNA: C4a1a+195ARS007:mtDNA: A+152+16362Y-DNA: Q1a2a (Q-L475;Q-L53)ARS008:mtDNA: C4a2cY-DNA: Q1a2a1c (Q-L330)ARS009:mtDNA: D5a2aARS011:mtDNA: n/dY-DNA: Q1a2 (Q-L56;Q-M346)ARS012:mtDNA: C4a2a1ARS013:mtDNA: CARS014:mtDNA: C4a2c1ARS015:mtDNA: G3aY-DNA: Q1a1 (Q-Y706;Q-F1096)ARS016:mtDNA: A+152+16362+16189Y-DNA: Q1a2a1c (Q-L334;Q-L330)ARS017:mtDNA: G2aARS018:mtDNA: B5b1Y-DNA: Q1a (Q-M1117;Q-L472)ARS024:mtDNA: C4a1a1ARS025:mtDNA: D4b1a2aY-DNA: Q1a2a (Q-L475;Q-L53)ARS026:mtDNA: C4a1a+195Y-DNA: R1a1a1b2a2a (R-Z2123);99.614384;49.609716;0
ASH029.A0101, ASH033.A0101, ASH034.A0101, Late Bronze Age(Canaanite?), 1746-1522 BC; ASH066.A0101, ASH067.A0101, ASH068.A0101, Philistine, 1200-1000 BC;https://advances.sciencemag.org/content/5/7/eaax0061DOI: 10.1126/sciadv.aax0061 ASH029.A0101:mtDNA: H66a	ASH033.A0101:mtDNA: N	ASH034.A0101:mtDNA: U3b1a	ASH066.A0101:mtDNA: T2c1cY-DNA: JASH067.A0101:mtDNA: H92Y-DNA: R1ASH068.A0101:mtDNA: T1a1;34.546868;31.660792;0
ATP9, Bronze Age, 1700-1500 BC;http://www.pnas.org/content/early/2015/09/02/1509851112.abstractmtDNA: U5b1b;-3.519702;42.363602;0
BIS385, Bronze Age A2a, 2000-1800 BC;https://www.pnas.org/content/early/2020/05/20/1918034117https://doi.org/10.1073/pnas.1918034117BIS385mtDNA: T2c1d2a;7.436591;48.095448;0
BOO001, BOO002, BOO003, BOO004, BOO005, BOO006, 1600-1400 BC;https://www.nature.com/articles/s41467-018-07483-5DOI: 10.1038/s41467-018-07483-5BOO001:mtDNA: U4a1BOO002:mtDNA: Z1a1aY-DNA: N1c1a1aBOO003:mtDNA: T2d1b1BOO004:mtDNA: C4bY-DNA: N1c1a1aBOO005:mtDNA: U5a1dBOO006:mtDNA: D4e4;33.485041;69.223345;0
BR-2, Kyjatice Culture, Hungary BA, 1270-1110 BC;http://www.nature.com/ncomms/2014/141021/ncomms6257/full/ncomms6257.htmlmtDNA: K1a1aY-DNA:: J2a1;20.087299;47.73459;0
CAO015, CAO020, Archaic(?), 1259 - 1057 BC;https://science.sciencemag.org/content/early/2020/06/03/science.aba8697DOI: 10.1126/science.aba8697 CAO015mtDNA: C1d1CAO020mtDNA: A2+(64);278.502635;23.038681;0
COV20126, 1747-1627 BC;https://royalsocietypublishing.org/doi/full/10.1098/rspb.2018.2288https://doi.org/10.1098/rspb.2018.2288COV20126mtDNA: L2a1Y-DNA: G2a2b;-4.410174;37.404601;0
CUN008, Late Holocene, 1420-1230 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027CUN008mtDNA: A2hY-DNA: Q1a2a1a1;287.281762;-15.411862;0
