kml_name;kml_description;longitude;latitude;height
Tungkat;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Tungkat</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Unknown</td><td width="50%" align="left"><b>Summit Elev:</b> 1576 m<br /><b>Latitude:</b> 2.48&degS<br /><b>Longitude:</b> 102.026&degE</td></tr><tr><td colspan="2"><p align="justify">The small Bukit Tungkat about 10 km E of the Masurai complex exhibits an extensively eroded appearance, but is still a recognizable volcanic cone. Pleistocene activity is possible , although no ages are known.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=461840">Smithsonian Volcano Information</a></td></tr></table>;102.026;-2.48;0
Masurai;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Masurai</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 2916 m<br /><b>Latitude:</b> 2.503&degS<br /><b>Longitude:</b> 101.858&degE</td></tr><tr><td colspan="2"><p align="justify">Gunung Masurai is a large volcanic complex with a remnant half-caldera and a chain of two summit crater lakes and a cone extending SW beyond the former caldera rim. Its youthful constructional phase suggests a late Pleistocene age (Sieh and Natawidjaja, 2000). The Masurai volcanic cluster is associated with the Sungai Penuh pull-apart basin, a feature of the Sumatra strike-slip fault, which becomes wider towards the volcanic cluster (Muraoka et al., 2010).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261819">Smithsonian Volcano Information</a></td></tr></table>;101.858;-2.503;0
Isau-Isau;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Isau-Isau</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Unknown</td><td width="50%" align="left"><b>Summit Elev:</b> 1422 m<br /><b>Latitude:</b> 3.967&degS<br /><b>Longitude:</b> 103.643&degE</td></tr><tr><td colspan="2"><p align="justify">Isau-Isau is of Quaternary age, and though it was a predominantly andesitic volcano, it is part of the Pasoemah Highland ignimbrite complex (van Bemmelen 1949b Westerveld, 1952). The edifice is mostly surrounded by andesites, dacites, and basalts from Isau-Isau and the surrounding stratovolcanos (Westerveld, 1952).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261863">Smithsonian Volcano Information</a></td></tr></table>;103.643;-3.967;0
Bukit Nanti;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Bukit Nanti</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Unknown</td><td width="50%" align="left"><b>Summit Elev:</b> 1619 m<br /><b>Latitude:</b> 4.2&degS<br /><b>Longitude:</b> 103.85&degE</td></tr><tr><td colspan="2"><p align="justify">Bukit Nanti is a young Quaternary volcano (van Bemmelen 1949b).      </p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261864">Smithsonian Volcano Information</a></td></tr></table>;103.85;-4.2;0
Raja;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Raja</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Unknown</td><td width="50%" align="left"><b>Summit Elev:</b> 1643 m<br /><b>Latitude:</b> 4.83&degS<br /><b>Longitude:</b> 104.08&degE</td></tr><tr><td colspan="2"><p align="justify">Raja volcano, located north of Ranau Lake, was mapped as a morphologically youthful volcano of likely late Pleistocene age (Sieh and Natawidjaja, 2000).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261820">Smithsonian Volcano Information</a></td></tr></table>;104.08;-4.83;0
Pesagi;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Pesagi</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Unknown</td><td width="50%" align="left"><b>Summit Elev:</b> 2232 m<br /><b>Latitude:</b> 4.92&degS<br /><b>Longitude:</b> 104.15&degE</td></tr><tr><td colspan="2"><p align="justify">Pesagi volcano, a collapsed caldera located SE of Ranau Lake, was mapped as a morphologically youthful volcano of likely late Pleistocene age (Sieh and Natawidjaja, 2000 Widarto et al., 2016). However, Wahib (1998) suggests that Pesagi did erupt in the Holocene and that it is in part responsible for young volcanic breccias, tuffs, and andesites in the region. Despite its relative youth, the slopes are quite dissected in spots and approach angles as steep as 70 degrees near the summit (Wahib, 1998). These inherently unstable slopes collapsed in the wake of the 1993 Liwa earthquake, leading to destructive landslides.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261821">Smithsonian Volcano Information</a></td></tr></table>;104.15;-4.92;0
Tanggamus;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Tanggamus</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 2079 m<br /><b>Latitude:</b> 5.427&degS<br /><b>Longitude:</b> 104.675&degE</td></tr><tr><td colspan="2"><p align="justify">Gunung Tanggamus is of Quaternary age (van Bemmelen 1949b). Its products, which mostly consist of lavas, breccias, and tuffs of predominantly dacitic and andesitic composition, dominate the geology of the western part of the Lampung Province in southern Sumatra (Zulkarnain, 2011). Older Tanggamus products close to the main cone are generally pyroclastic breccias, consisting of porphyritic andesite and lapilli tuff. The younger products that make up the relatively undissected cone are of intermediate composition, and those deposits in the proximal zone surrounding the cone and in more distal regions are pyroclastic and laharic breccias and ignimbrites (Husein et al., 2015). The ignimbrites appear to be younger than the pyroclastic breccias (Husein et al., 2015). The lavas on Tanggamus are vesicular and porphyritic, and at about 1.4 million years old, are younger than the pyroclastic breccias and ignimbrites. The laharic breccias, consisting of porphyritic andesite and pumice, yielded an age of 1.5 Ma however, field observations indicate that these units may be younger (Husein et al., 2015).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261865">Smithsonian Volcano Information</a></td></tr></table>;104.675;-5.427;0
Sukadana Basalts;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Sukadana Basalts</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Fissure vent</td><td width="50%" align="left"><b>Summit Elev:</b> 300 m<br /><b>Latitude:</b> 5.25&degS<br /><b>Longitude:</b> 105.65&degE</td></tr><tr><td colspan="2"><p align="justify">The low Sukadana Plateau, 30 x 11 km wide, is a volcanic expression of the Sukadana Basalts of Pleistocene age (Barber et al., 2005). The plateau itself covers an area of approximately 1000 km2 and contains fissure-fed lava flows 2-3 m thick issued from NW-SE trending fissures (Barber et al., 2005 van Bemmelen 1949b). The basaltic region may be over 200 m thick in areas, localized around eruptive centers, but no deposits greater than 10 m have been observed. Some columnar jointing is present. K-Ar dating gave ages ranging from 0.44 Ma to 1.15 Ma for the oldest samples (Soeria-Atmadja et al., 1985 in Barber et al., 2005), but more recent ages measured from more well-preserved flows and spatter cones are around 0.01 to 0.8 million years. Sukadana is technically part of the back-arc region of the Sumatra Volcanic Arc Segment, evidenced by notable textural and compositional differences from the arc volcanics, as well as a similarity to the back-arc Bukit Telor basalts (Barber et al., 2005).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261822">Smithsonian Volcano Information</a></td></tr></table>;105.65;-5.25;0
Uruk Simacak;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Uruk Simacak</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 1908 m<br /><b>Latitude:</b> 3.237&degN<br /><b>Longitude:</b> 98.433&degE</td></tr><tr><td colspan="2"><p align="justify">Converted from subfeature of Singkut caldera. Mapped as part of the Pliocene-Pleistocene QTvk unit (see Harahap, 2011 Aldiss et al., 1983 Cameron et al., 1982).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261823">Smithsonian Volcano Information</a></td></tr></table>;98.433;3.237;0
Barus;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Barus</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 1969 m<br /><b>Latitude:</b> 3.204&degN<br /><b>Longitude:</b> 98.564&degE</td></tr><tr><td colspan="2"><p align="justify">Converted from subfeature of Singkut caldera. Mapped as part of the late Pleistocene Qvbr unit of andesitic lavas and pyroclastics (see Harahap, 2011 Aldiss et al., 1983 Cameron et al., 1982).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261824">Smithsonian Volcano Information</a></td></tr></table>;98.564;3.204;0
Pesawaran-Ratai;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Pesawaran-Ratai</b></font><br /><font size="5"><b>Sumatra</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 1575 m<br /><b>Latitude:</b> 5.505&degS<br /><b>Longitude:</b> 105.093&degE</td></tr><tr><td colspan="2"><p align="justify">Named for the two high points on the crater rim, the Pesawaran-Ratai edifice was probably a typical stratovolcanic cone that appears to have collapsed to the north, where the crater has breached. The volcano and surrounding area has been mapped as Quaternary on Indonesian geological maps (Mangga 1994, Suharno et al., 2015). Hot springs and geysers are present on the S flank (Suharno et al., 2015).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=261285">Smithsonian Volcano Information</a></td></tr></table>;105.093;-5.505;0
